"log_sqft_living","grade","condition","bedrooms","bathrooms","log_sqft_lot","sqft_above","sqft_basement","sqft_living15","floors","view","waterfront1","zipcode98125","zipcode98028","zipcode98136","zipcode98074","zipcode98053","zipcode98003","zipcode98198","zipcode98146","zipcode98038","zipcode98007","zipcode98115","zipcode98107","zipcode98126","zipcode98019","zipcode98103","zipcode98002","zipcode98133","zipcode98040","zipcode98092","zipcode98030","zipcode98119","zipcode98112","zipcode98052","zipcode98027","zipcode98117","zipcode98058","zipcode98001","zipcode98056","zipcode98166","zipcode98023","zipcode98070","zipcode98148","zipcode98105","zipcode98042","zipcode98008","zipcode98059","zipcode98122","zipcode98144","zipcode98004","zipcode98005","zipcode98034","zipcode98075","zipcode98116","zipcode98010","zipcode98118","zipcode98199","zipcode98032","zipcode98045","zipcode98102","zipcode98077","zipcode98108","zipcode98168","zipcode98177","zipcode98065","zipcode98029","zipcode98006","zipcode98109","zipcode98022","zipcode98033","zipcode98155","zipcode98024","zipcode98011","zipcode98031","zipcode98106","zipcode98072","zipcode98188","zipcode98014","zipcode98055","zipcode98039","lat1","lat2","lat3","lat4","lat5","long1","long2","long3","long4","long5"
7.62559507213245,7,3,3,1.75,9.26093842473927,1240,810,1770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4257,2249.19702049,106669.743134653,5058887.23698109,239921268.434894,-122.146,14919.645316,-1822374.99676814,222595816.355241,-27189188584.5272
7.4500795698075,7,4,3,1.75,9.43667881418691,1720,0,1440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5699,2262.89538601,107645.707222957,5120695.52802535,243590974.198613,-122.177,14927.219329,-1823762.87595923,222821876.896071,-27223708453.5313
7.9550742732627,8,3,4,2.5,8.4446224985814,2850,0,2850,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3552,2242.51496704,106194.744767173,5028873.37739841,238143304.561377,-122.026,14890.344676,-1817009.19943358,221722364.570082,-27055893259.0288
7.72753511047545,7,4,4,2.25,9.39266192877014,1290,980,2030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3287,2240.00584369,106016.564574251,5017626.17976535,237477724.17426,-122.353,14970.256609,-1831655.80688098,224108582.939308,-27420357448.3732
7.539027055824,8,3,3,2.25,9.43132158712571,1420,460,2300,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7623,2281.23730129,108957.140355403,5204043.62479688,248557092.820636,-122.256,14946.529536,-1827302.91495322,223398745.17052,-27311836989.5671
7.92660259918138,8,3,4,2.5,9.18512512283512,2770,0,2370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3739,2244.28640121,106320.599542282,5036821.45065613,238613875.721239,-122.126,14914.759876,-1821479.96461638,222450062.15874,-27166936291.1982
8.4096079807363,12,3,4,3.75,10.462588922467,4490,0,4470,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6406,2269.62676836,108126.381020731,5151205.66765626,245406528.730545,-122.156,14922.088336,-1822822.62277242,222668720.307387,-27200320197.8692
8.04237800517328,9,3,4,2.5,8.77632145644996,3110,0,3110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5408,2260.12766464,107448.277279117,5108177.06047106,242846823.996443,-121.861,14850.103321,-1809648.44080038,220525568.644375,-26873466320.5722
7.76641689801966,8,3,4,2.5,8.91931939825889,2360,0,2280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47.4052,2247.25298704,106531.477301229,5050145.9877602,239403180.57897,-122.17,14925.5089,-1823449.422313,222770815.923979,-27215910581.4325
7.68708015578313,8,3,3,2.5,8.61177583390219,2180,0,2120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5723,2263.12372729,107662.000891758,5121729.00502298,243652428.745655,-122.007,14885.708049,-1816160.58193434,221584304.120063,-27034836192.7766
7.55485852104068,8,3,2,1.75,8.12444685571585,1910,0,1470,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3733,2244.22955289,106316.559877924,5036566.28606485,238598765.639636,-122.057,14897.911249,-1818394.35331919,221947759.583081,-27090277691.4321
7.72312009226633,9,3,4,2.5,8.95583514421896,2260,0,2690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5752,2263.39965504,107681.691268459,5122977.99843519,243726702.871154,-121.995,14882.780025,-1815624.74914988,221497141.272539,-27021543749.5434
7.47873482556787,7,4,3,1.75,9.0902045707362,1770,0,1630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3188,2239.06883344,105950.050315781,5013429.24088236,237229455.563464,-122.212,14935.772944,-1825330.68303213,223077313.434722,-27262724629.4843
7.28619171470238,7,3,3,2,8.97840831462889,1460,0,1630,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.359,2242.874881,106220.311489279,5030487.73182076,238238868.4913,-122.049,14895.958401,-1818036.82688365,221889576.684323,-27081400944.7449
7.64012317269536,8,5,4,2.75,8.51719319141624,1470,610,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6422,2269.77922084,108137.275595103,5151897.71135704,245447741.144014,-122.403,14982.494409,-1833902.26314483,224475138.715716,-27476430404.2198
7.99294454731811,8,5,5,2.25,8.94637482614172,1550,1410,2860,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6456,2270.10319936,108160.428995427,5153368.53574451,245535335.906669,-122.389,14979.067321,-1833273.07034987,224372457.80705,-27460720738.5471
8.07713663853845,9,3,4,2.5,8.30176976311717,3220,0,3150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.688,2274.145344,108449.443164672,5171737.04563688,246629796.232332,-122.163,14923.798569,-1823136.00458475,222719763.728086,-27208114496.3142
7.03878354138854,7,3,3,1,8.51719319141624,1140,0,1140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.5535,2261.33536225,107534.411148755,5113637.62056234,243171366.589411,-122.362,14972.459044,-1832060.03354193,224174529.824257,-27430443818.3558
7.41457288135059,8,3,4,2,9.42359519054002,1660,0,1820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6231,2267.95965361,108007.269379834,5143640.99040279,244956129.250051,-122.102,14908.898404,-1820406.31292521,222275251.620794,-27140252773.4022
7.26542972325395,7,5,4,1,8.73873546136347,1430,0,1410,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7272,2277.88561984,108717.102555228,5188762.89707386,247645124.541224,-122.311,14959.980721,-1829770.20196623,223801023.172692,-27373326945.2751
7.50659178007084,8,4,3,3,8.36637030168165,1620,200,1440,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6711,2272.53377521,108334.184851413,5164409.75947022,246193094.084681,-122.364,14972.948496,-1832149.86976454,224189186.663869,-27432685636.9376
8.17188200612782,8,3,4,3,9.23033905848287,2720,820,2780,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5471,2260.72671841,107490.999352912,5110885.29533285,243007774.22572,-122.155,14921.844025,-1822777.85687388,222661429.106428,-27199206872.4957
7.39018142822643,7,5,4,1,8.69951474821019,1620,0,1310,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.4763,2253.99906169,107011.535652513,5080511.7700994,241203900.95077,-122.206,14934.306436,-1825061.85231782,223033508.724351,-27256032967.168
8.03915739047324,8,3,4,2.75,9.58658262140744,3100,0,2860,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7302,2278.17199204,108737.604814468,5190067.6253155,247722965.769834,-121.974,14877.656676,-1814687.29539842,221344668.168927,-26998294555.2368
7.3132203870903,7,5,4,1.75,8.82761475083751,1500,0,1360,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6794,2273.32518436,108390.780795174,5168007.39384543,246407491.734114,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
7.94449216393216,9,3,4,2.5,8.61431990214696,2820,0,2820,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3477,2241.80469529,106144.296171182,5025688.29182429,237954781.534809,-122.024,14889.856576,-1816919.85882982,221707828.85385,-27053676108.0622
7.52294091807237,6,3,3,1.75,9.2983512492989,1850,0,1510,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7244,2277.61835536,108697.969438543,5187545.37267279,247572490.383585,-122.222,14938.217284,-1825778.79288505,223150335.623996,-27273880320.6361
7.35883089834235,7,4,4,2,9.15005944109125,1570,0,1550,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3168,2238.87956224,105936.616470598,5012581.69421597,237179325.508878,-122.174,14926.486276,-1823628.53428402,222799992.547616,-27220366289.5125
7.74066440191724,8,5,4,2.75,10.5329758249855,1550,750,2130,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3714,2244.04953796,106303.768282518,5035758.32881849,238550922.097792,-122.431,14989.349761,-1835161.08058899,224680606.257591,-27507871304.7231
6.82437367004309,6,1,2,1,9.10497985631836,920,0,1760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.6831,2273.67802561,108416.016662964,5169611.76414179,246503114.710749,-122.189,14930.151721,-1824300.30863727,222909430.412079,-27237080392.6215
7.37775890822787,8,4,3,2.5,8.85366542803745,1600,0,1700,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3534,2242.34449156,106182.635646637,5028108.81882947,238098048.14156,-122.057,14897.911249,-1818394.35331919,221947759.583081,-27090277691.4321
7.87473912517181,9,3,3,2.5,9.21502936146231,2630,0,2640,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5515,2261.14515225,107520.843707216,5112777.39954367,243120234.514401,-122.083,14904.258889,-1819556.63794579,222136933.030336,-27119143195.1424
8.01301211036892,8,4,4,2.75,9.51266472116483,1540,1480,2230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6299,2268.60737401,108053.542363359,5146579.41741255,245131062.993418,-122.099,14908.165801,-1820272.1361363,222253407.550106,-27136918808.4604
7.30653139893951,7,3,3,1.75,9.28331198443201,1060,430,1490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.72,2277.1984,108667.907648,5185632.55296256,247458385.427373,-122.229,14939.928441,-1826092.51341499,223201461.822201,-27281691477.0658
7.05617528410041,7,5,3,1.5,8.55641390456952,1160,0,1170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.364,2243.348496,106253.958164544,5032612.47450546,238364657.242477,-122.094,14906.944836,-1820048.52280658,222217004.343547,-27131362928.321
7.62070508683826,8,3,4,2.5,8.39908510293591,2040,0,2040,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3182,2239.01205124,105946.020042985,5013174.96559795,237214415.657157,-122.189,14930.151721,-1824300.30863727,222909430.412079,-27237080392.6215
7.34601020991329,8,4,2,2.5,7.88495294575981,1550,0,1570,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.7034,2275.61437156,108554.542612275,5178420.76805041,247028277.266616,-122.188,14929.907344,-1824255.51854867,222902133.300425,-27235965863.7123
7.59588991771854,8,4,4,2.25,8.93721845085573,1290,700,1820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6236,2268.00727696,108010.671355032,5143857.00834352,244968988.622548,-122.103,14909.142609,-1820451.03998673,222282533.335499,-27141364167.8645
7.54960916515453,7,4,3,2.25,10.7495489345132,1440,460,2460,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.7529,2280.33945841,108892.822123507,5199948.04558161,248312599.025854,-122.116,14912.317456,-1821032.5584569,222377211.908522,-27155815609.4211
8.25322764558177,9,3,5,3.5,9.02147746713881,3840,0,3570,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6039,2266.13129521,107876.687564047,5135351.04713015,244462737.712479,-122.059,14898.399481,-1818483.74225138,221962307.095461,-27092497241.7649
7.78322401633604,7,3,4,3,8.94637482614172,1200,1200,2670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6466,2270.19849156,108167.239447963,5153801.1910813,245561103.830974,-122.389,14979.067321,-1833273.07034987,224372457.80705,-27460720738.5471
7.41457288135059,7,4,3,1,9.97645916499195,1660,0,1660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47.2159,2229.34121281,105260.351769916,4969962.24313316,234661240.275551,-121.964,14875.217296,-1814241.00228934,221272089.603218,-26987229136.3668
8.70863965598719,12,4,4,5,9.98183651894711,3555,2500,4890,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5524,2261.23074576,107526.948914678,5113164.48557033,243143242.883634,-122.112,14911.340544,-1820853.61650893,222348076.819138,-27151368356.5386
7.61579107203583,8,4,3,2,9.74800264969573,1890,140,1870,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2953,2236.84540209,105792.274345467,5003477.35285117,236640962.446302,-122.185,14929.174225,-1824121.15268163,222880243.040404,-27232622495.8918
6.73340189183736,7,3,2,1,8.53444354482276,840,0,1590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5557,2261.54460249,107549.336652634,5114583.98905165,243227621.808144,-122.278,14951.909284,-1828289.56342895,223559591.236965,-27336419697.2737
7.27931883541462,7,4,4,2,9.00883599576545,1450,0,1570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47.3933,2246.12488489,106451.270507057,5045076.99852212,239102847.714058,-122.195,14931.618025,-1824569.06456487,222953216.844505,-27243768332.3143
7.28619171470238,7,3,3,1.5,9.20109779060925,1460,0,1420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4275,2249.36775625,106681.889259547,5059655.30285716,239966801.876258,-122.331,14964.873561,-1830667.94759069,223947440.696717,-27395714367.8701
7.60589000105312,9,3,5,1,8.55833513474741,1890,120,2330,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6501,2270.53203001,108191.07828318,5155315.69930133,245651308.603278,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
7.97590836016554,9,3,4,2.5,8.93997417728963,2910,0,3190,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3552,2242.51496704,106194.744767173,5028873.37739841,238143304.561377,-122.001,14884.244001,-1815892.652366,221540719.481305,-27028189317.4386
7.539027055824,7,3,4,1.75,9.0825070004663,1130,750,1340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5137,2257.55168769,107264.633623396,5096539.62259197,242155454.665948,-122.333,14965.362889,-1830757.73830004,223962086.399458,-27397953915.5049
7.68248244653451,8,3,3,1.75,10.1833894376689,1450,720,2090,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6147,2267.15965609,107950.126876829,5140012.90620213,244740172.524942,-122.045,14894.982025,-1817858.08124113,221860489.525073,-27076963444.0875
7.13886699994552,7,4,2,1,8.3841188371909,1260,0,1420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6988,2275.17552144,108523.142162062,5176423.65335978,246909196.556877,-122.354,14970.501316,-1831700.71801786,224115909.652358,-27421478009.6046
7.58578882173203,8,3,3,2.5,9.12183697338478,1970,0,1800,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7698,2281.95379204,109008.476254992,5207313.10900573,248752305.754582,-122.268,14949.463824,-1827841.04283283,223486468.625085,-27325243545.8519
7.64491934495886,8,3,4,2.25,10.7306847412163,2090,0,3420,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6876,2274.10719376,108446.714213149,5171563.52871098,246619452.931758,-122.049,14895.958401,-1818036.82688365,221889576.684323,-27081400944.7449
